StationCode,saltwater
531STC212,False
532AMA001,False
532AMA002,False
532AMA003,False
532AMA005,False
532CAL004,False
532CAL009,False
532ELD001,False
532ELD002,False
532ELD003,False
532ELD004,False
533CAL001,False
533CAL002,False
533CAL003,False
533CAL006,False
533CAL007,False
533CAL008,False
533CAL900,False
533CAL901,False
534CAL201,False
534TUO201,False
535MER007,False
535MER201,False
535MER202,False
535MER203,False
535MER209,False
535MER210,False
535MER546,False
535MER576,False
535MER577,False
535SJC001,False
535STC201,False
535STC202,False
535STC203,False
535STC204,False
535STC205,False
535STC206,False
535STC207,False
535STC208,False
535STC210,False
535STC211,False
535STC214,False
535STC215,False
535STC216,False
535STC501,False
535STC504,False
535STC513,False
535STC514,False
536TUO202,False
536TUO204,False
536TUO205,False
536TUO207,False
536TUO208,False
536TUO209,False
536TUO900,False
537MAR201,False
537MAR202,False
537MAR203,False
537MAR900,False
539HEL010,False
539HEL020,False
539HEL030,False
539HEL035,False
541MER516,False
541MER535,False
541MER536,False
541MER538,False
541MER542,False
541SJC501,False
541STC030,False
541STC507,False
541STC510,False
541STC512,False
541STC515,False
541STC516,False
541STC517,False
541STC518,False
541STC520,False
541STC521,False
541STC522,False
541STC524,False
541STC528,False
541STC529,False
541STC531,False
541STC532,False
542STC525,False
542STC526,False
542STC527,False
544SAC002,False
544SJC001,False
544SJC002,False
544SJC505,False
544SJC506,False
544SJC508,False
544SJC509,False
544SJC516,False
544SJC517,False
545FRE502,False
545FRE503,False
545FRE504,False
545MAD008,False
552KIN900,False
552KIN901,False
552KIN902,False
552KIN903,False
554SKR010,False
558CCR020,False
558CCR030,False
558DCR208,False
558OTC010,False
558PKC010,False
558TRAMCC,False
558TRAWCD,False
558WRR208,False
6000,True
7000,True
728SSDNW1,True
728SSGS10,True
8000,True
9000,True
AB8,True
AB9,True
Albion River,True
Anchor Bay,True
Aquatic Park,True
Arena Cove,True
B-10,True
B-14,True
B-22,True
B-24,True
B-25,True
B-26,True
B-29,True
B-3,True
B-31,True
B-5,True
B-56,True
B-6,True
B-62,True
B-63,True
B-64,True
B-65,True
B-66,True
B-67,True
B-69,True
B-70,True
B-8,True
B03_B03W025,True
B03_B03W026,True
B03_B03W027,True
B03_B03W028,True
B03_B03W029,True
B03_B03W030,True
B03_B03W031,True
B03_B03W032,True
B03_B03W033,True
B03_B03W034,True
B03_B03W035,True
B03_B03W036,True
B03_B03W037,True
B03_B03W038,True
B03_B03W039,True
B03_B03W040,True
B03_B03W041,True
B03_B03W042,True
B03_B03W043,True
B03_B03W044,True
B03_B03W045,True
B03_B03W046,True
B03_B03W047,True
B03_B03W048,True
B03_B03W049,True
B03_B03W050,True
B03_B03W051,True
B03_B03W052,True
B03_B03W053,True
B03_B03W054,True
B03_B03W055,True
B03_B03W056,True
B03_B03W057,True
B03_B03W058,True
B03_B03W059,True
B03_B03W060,True
B03_B03W061,True
B03_B03W062,True
B03_B03W063,True
B03_B03W064,True
B03_B03W065,True
B03_B03W066,True
B03_B03W067,True
B03_B03W068,True
B03_B03W069,True
B03_B03W070,True
B03_B03W071,True
B03_B03W072,True
B03_B03W073,True
B03_B03W074,True
B03_B03W075,True
B03_B03W076,True
B03_B03W077,True
B03_B03W078,True
B03_B03W079,True
B03_B03W080,True
B03_B03W081,True
B03_B03W082,True
B03_B03W083,True
B03_B03W084,True
B03_B03W085,True
B03_B03W086,True
B03_B03W087,True
B03_B03W088,True
B03_B03W089,True
B03_B03W090,True
B03_B03W091,True
B03_B03W092,True
B03_B03W093,True
B03_B03W094,True
B03_B03W095,True
B03_B03W096,True
B03_B03W097,True
B03_B03W098,True
B03_B03W099,True
B03_B03W100,True
B03_B03W101,True
B03_B03W102,True
B03_B03W154,True
B03_B03W155,True
B03_B03W156,True
B03_B03W157,True
B03_B03W158,True
B03_B03W159,True
B03_B03W160,True
B03_B03W161,True
B03_B03W162,True
B03_B03W163,True
B03_B03W164,True
B03_B03W165,True
B03_B03W173,True
B03_B03W174,True
B03_B03W175,True
B03_B03W176,True
B03_B03W177,True
B03_B03W178,True
B03_B03W179,True
B03_B03W180,True
B03_B03W181,True
B03_B03W182,True
B03_B03W183,True
B03_B03W184,True
B03_B03W185,True
B03_B03W186,True
B03_B03W187,True
B03_B03W188,True
B03_B03W189,True
B03_B03W190,True
B03_B03W191,True
B03_BC MAR,True
B03_BC225L,True
B03_BC225R,True
B03_BC25L,True
B03_BC25R,True
B03_BC75L,True
B03_BC75R,True
B03_BCCENT,True
B03_BCPAC,True
B03_BCS225LO,True
B03_BCS225RO,True
B03_BCS25LO,True
B03_BCS25RO,True
B03_BCS75LO,True
B03_BCS75RO,True
B03_B_TM,True
B03_DC1,True
B03_LB0,True
B03_LB0O,True
B03_LB225R,True
B03_LB225RO,True
B03_LB25R,True
B03_LB25RO,True
B03_LB450R,True
B03_LB450RO,True
B03_LB75R,True
B03_LB75RO,True
B03_MC0,True
B03_MC0L,True
B03_MCN225L,True
B03_MCN25L,True
B03_MCN75L,True
B03_MCS0L,True
B03_MCS225,True
B03_MCS225L,True
B03_MCS25,True
B03_MCS25L,True
B03_MCS75L,True
B03_MCSN225,True
B03_MCSN225L,True
B03_MCSN25,True
B03_MCSN25L,True
B03_MCSN75,True
B03_MCSN75L,True
B03_MCSS225,True
B03_MCSS225L,True
B03_MCSS25,True
B03_MCSS25L,True
B03_MCSS75,True
B03_MCSS75L,True
B03_SAR 0,True
B03_SAR 0 OFF,True
B03_SAR 225 L,True
B03_SAR 225 L OFF,True
B03_SAR 225 R,True
B03_SAR 225 R OFF,True
B03_SAR 25 L,True
B03_SAR 25 L OFF,True
B03_SAR 25 R,True
B03_SAR 25 R OFF,True
B03_SAR 450 L,True
B03_SAR 450 L OFF,True
B03_SAR 75 L,True
B03_SAR 75 L OFF,True
B03_SAR 75 R,True
B03_SAR 75 R OFF,True
B03_SGAB 0,True
B03_SGAB 0 OFF,True
B03_SGAB 225 L,True
B03_SGAB 225 L OFF,True
B03_SGAB 25 L,True
B03_SGAB 25 L OFF,True
B03_SGAB 450 L,True
B03_SGAB 450 L OFF,True
B03_SGAB 75 L,True
B03_SGAB 75 L OFF,True
B03_TM 0,True
B03_TM 0 OFF,True
B03_TM 225 L,True
B03_TM 225 L OFF,True
B03_TM 225 R,True
B03_TM 225 R OFF,True
B03_TM 25 L,True
B03_TM 25 L OFF,True
B03_TM 25 R,True
B03_TM 25 R OFF,True
B03_TM 450 R,True
B03_TM 450 R OFF,True
B03_TM 75 L,True
B03_TM 75 L OFF,True
B03_TM 75 R,True
B03_TM 75 R OFF,True
BAKER NE,True
BAKER NW,True
BAKER SW,True
BAY#202.2_SL,True
BAY#202.4_SL,True
BAY#202.5_SL,True
BAY#210.1_SL,True
BAY#211_SL,True
BAY#300.1_SL,True
BAY#301.1_SL,True
BAY#301.2_SL,True
BOLINAS,True
BTQ-010,False
BTQ-020,False
BVC-010,True
BVC-020,False
BVC-030,False
Big River,True
Black Point,True
CAY13,True
CAY14,True
CAY15,True
CBOA,True
CHICKEN RANCH,True
CHINA CAMP,True
Campbell Cove,True
Caspar Headlands,True
Chadbourne Gulch,True
Clam Beach Co. Park,True
Coyote Point County Park,True
DHS002,True
DHS003,True
DHS005,True
DHS006,True
DHS007,False
DHS008,True
DHS102,True
DHS103,True
DHS104,True
DHS105,True
DHS106,True
DHS107,True
DHS108,False
DHS109,True
DHS110,True
DHS111,True
DHS112,True
DHS114,True
DHS115,True
DHS116,True
DHS117,True
DHS118,True
DHS119,True
DHS120,True
DILLON,True
DMB,True
DRAKES BEACH,True
DRAKES ESTERO,True
Doran Park,True
Dunes State Beach,True
EDC-010,False
EDC-020,False
EDC-030,False
EDC-040,False
EDC-050,False
EF-HANG,False
EH-150,True
GARP,False
GOLDEN HINDE,False
GVWAT1,True
GVWAT2,False
GVWAT3,False
GVWBL1,True
GVWBL2,False
GVWCG1,False
GVWDV21,False
GVWDV22,False
GVWDV24,False
GVWDV25,False
GVWGA1,False
GVWGA2,False
GVWGS1,True
GVWLC1,True
GVWLC2,False
GVWLV1,False
GVWMY1,False
GVWMY2,False
GVWSJ1,False
GVWSJ2,False
GVWSP1,False
GVWSP3,False
GVWTC1,True
GVWTC2,False
Glass Beach,True
Goat Rock,True
Greenwood,True
Gualala,True
Gualala River,True
HAZ10,True
HEARTS DESIRE,True
HSB24,True
HSB25,True
HSC-GHS,False
Hare Creek,True
Irish Beach,True
J30d-2,False
J30d-3,False
J30d-4,False
J30d-5,False
J30d-6,False
J30d-7,False
J30d-8,False
Jug Handle,True
Kiteboard Beach,True
LAWSONS LANDING,True
LIMANTOUR,True
LOP,True
LPQ-010,True
LPQ-020,False
LPQ-030,False
Lakeshore Park Rec Center,True
Luffenholtz Creek,True
MB11,True
MB12,True
MB13,True
MB14,True
MBCH,True
MBH,True
MILLER PARK,True
MILLERTON POINT,True
MSB,True
MSL,True
MUIR BEACH - CENTRAL,True
MUIR BEACH - NORTH,True
MUIR BEACH - SOUTH,True
MVC-LIB,False
MacKerricher,True
Manchester Beach,True
McNEARS BEACH,True
Mill Creek/Trinidad,True
Moonstone Beach,True
Navarro,True
North Mad River Mouth,True
Noyo River,True
O478,True
O493 ,True
OCB10,True
OCB11,True
OCB12,True
OCB13,True
OCEAN#15EAST_SL,True
OCEAN#15_SL,True
OCEAN#16_SL,True
OCEAN#17_SL,True
OCEAN#18_SL,True
OCEAN#19_SL,True
OCEAN#20_SL,True
OCEAN#21.1_SL,True
OCEAN#21_SL,True
OCEAN#22_SL,True
OLDE11,True
OLDE12,True
OTY-010,False
OTY-020,False
OTY-030,True
Old Home Beach,True
Oyster Point Marina,True
PARADISE COVE,True
PB3,True
PB4,True
PB5,True
PBL-010,True
PBL-020,False
PBL-030,True
PFB,True
PICO23,True
Pillar Point #8,True
Pudding Creek,True
QVIR_CHTH,False
QVIR_MICR,False
QVIR_SF05,False
QVIR_SHFL,False
QVIR_SNCR,False
QVIR_SREF,False
QVIR_SRES,False
QVIR_SRGA,False
QVIR_SRJB,False
RLC-BLRD,False
RODEO BEACH - CENTRAL,True
RODEO BEACH - NORTH,True
RODEO BEACH - SOUTH,True
RSC-010,False
RSC-020,False
RSC-030,False
RSC-040,False
Russian Gulch,True
SCB,True
SCHOONMAKER BEACH,True
SDA,True
SDG-010,False
SDG-020,False
SEL-010,True
SEL-020,True
SEL-030,True
SEW7,True
SGT-010,False
SGT-020,False
SGT-030,False
SHELL BEACH,True
SLR-010,True
SLR-020,False
SLR-030,False
SLR-040,False
SLR-050,False
SLR-060,False
SLR-070,False
SLR-080,False
SLR-090,False
SPB,True
SPY6,True
SSB,True
STCO,True
STINSON BEACH - CENTRAL,True
STINSON BEACH - NORTH,True
STINSON BEACH - SOUTH,True
SVC-HWY4,False
SWT-010,False
SWT-020,False
SWT-030,False
Salmon Creek,True
Schooner Gulch,True
Stillwater,True
Ten Mile,True
VRW000,True
VRW001,True
VRW002,False
VRW003,False
VRW004,False
VRW005,False
VRW006,False
VRW007,False
VRW008,False
VRW009,False
VRW010,False
VRW011,False
VRW012,False
VRW013,False
VRW014,False
VRW015,False
VRW017,False
VRW03.5,False
VRW06.3,False
VRW07A,False
VRW12.9,False
VVS,True
Van Damme,True
Virgin Creek,True
WF-PKT,False
WF-PNSV,False
WF-WDFD,False
WP0000004,True
WP0000007,True
WP0000012,True
WP0000013,True
WP0000018,True
WP0000023,True
WP0000037,True
WP0000072,True
WP0000079,True
WP0000080,True
WP0000081,True
WP0000083,False
WP0000084,True
WP0000085,True
WP0000123,True
WP0000134,True
WP0000147,True
WP0000180,True
WP0000183,True
WP0000186,True
WP0000188,True
Wages Creek,True
Westport/Union Landing,True
310BAY,True
310CIN,True
310COL,True
310PAS,True
310SIN,True
310SPM,True
310SYB,False
310TID,True
310WIN,True
504XSRNHC,False
508XCCKNR,False
508XCOYTR,False
511XDCGLT,False
512XCCULB,False
513XMGSLU,False
514XCOONH,False
516NEV904,False
518ICDFIV,False
518XCCSTR,False
518XMFFRA,False
519FRNNIC,False
520GLSZR2,False
520XCBDKL,False
520XCODMR,False
520XGILSL,False
520XLGNCR,False
520XLRLNC,False
520XRARPP,False
520XSCCMR,False
520XSSLNK,False
520XWLKRC,False
520XXCS30,False
527LLCLC1,False
527LWCWC1,False
527MLCLC3,False
527ULCLC2,False
531BCANAR,False
531UDLTAJ,False
531XCRABI,False
531XDCAHF,False
531XLAGAM,False
531XLCAJR,False
531XLTCJR,False
531XMRABR,False
531XMRAFH,False
532BGINCR,False
535BRCAYR,False
535DMCAHF,False
535LTHNKR,False
535SRDSAW,False
535XARDCL,False
535XBCAKR,False
535XDCAGR,False
535XDCAWR,False
535XDSAGR,False
535XDSAHN,False
535XHCALR,False
535XHCHNN,False
535XHDACA,False
535XHDATR,False
535XHLAHO,False
535XJDAOR,False
535XLDARA,False
535XLTABR,False
535XMCAEA,False
535XMCARR,False
535XMDALR,False
535XMDDLP,False
535XMRSFD,False
535XPFDCL,False
535XSDAMD,False
535XSSAQR,False
535XWDAVR,False
536TUO210,False
536TUO212,False
541STC530,False
541WWDPC5,False
541WWDPCB,False
541XRADSL,False
541XSCOAV,False
541XSJWSP,False
541XWWARP,False
544DAWRXX,False
544MSAJTR,False
544RIDAHR,False
544RIDAHT,False
544SCAHFB,False
544WSAWAV,False
544XGLCAA,False
544XGLCCR,False
544XKCAHL,False
544XKCHWF,False
544XMCABA,False
544XMCACA,False
544XPSAHT,False
544XTTGLR,False
544XTTGUR,False
544XTTHWT,False
544XXSWTD,False
545XASAAT,False
545XBSAAE,False
545XCCART,False
545XDCARE,False
545XLWSMA,False
551WWDAP5,False
551WWDAPG,False
QVIR_SF08,False
QVIR_SF09,False
QVIR_SF16,False
510XSRFPT,False
510XSRR44,False
519XARDPK,False
B03_BC 0M,True
B03_BC 5280U,True
B03_BCS 225L,True
B03_BCS 225R,True
B03_BCS 530L,True
B03_BCS 530R,True
B03_BCS 700L,True
B03_BCS 75L,True
B03_BCS 75R,True
B03_BCSH 225L,True
B03_BCSH 225R,True
B03_BCSH 500L,True
B03_BCSH 500R,True
B03_BCSH 530L,True
B03_BCSH 530R,True
B03_BCSH 700L,True
B03_BCSH 75L,True
B03_BCSH 75R,True
B03_SEL 300RSL,True
10-300,False
107PRB001,True
11-100,False
11-332,False
11-335,False
11-336,False
11-337,False
11-338,False
11-340,False
11-341,False
11-343,False
11-344,False
11-346,False
11-350,False
11-351,False
11-352,False
11-353,False
11-357,False
11-358,False
11-359,False
11-360,False
111MLB001,True
113MR1171,True
113ST0986,False
12-254,True
12-255,False
12-257,False
12-258,False
12-329,False
12-330,False
12-335,False
12-336,False
12-356,False
12-361,False
1793_Franklin_CB,False
201LAG005,True
201LAG030,False
201LAG038,False
201LAG045,False
201LAG048,False
201LAG050,False
201LAG063,False
201LAG068,False
201LAG078,False
201LAG080,False
201LAG085,False
201LAG085_SWAMP,False
201LAG105,False
201LAG110,False
201LAG117,False
201LAG122,True
201LAG130,False
201LAG130_SWAMP,False
201LAG195,False
201LAG243,False
201TBF001,False
201TBF002,False
201TBF003,True
201TBF004,True
201TBF005,True
201TMB200,True
201TMB400,True
201TMB600,True
201WLK011,True
201WLK030,False
201WLK030_SWAMP,False
201WLK130,False
201WLK161,False
201WLK163,False
201WTG010,True
202MBY010-REF,False
202PIL015,True
203CAR010-DIS-36,True
203CAR010-REC,True
203CAR020-DIS-18,True
203CAR030-DIS-18,True
203CAR040-DIS-18,False
203CAR050-DIS-18,True
203CAR060-DIS-18,True
203CAR070-DIS-18,True
203CAR080-DIS-18,True
203CAR090-DIS-18,True
203CAR100-DIS-18,True
203LOB010-REF,True
203LOB020-REF,True
203LOB030-REF,False
203MON010-DIS-36,True
203MON010-REC,True
203PAC010-DIS-18,True
203PAC010-DIS-36,True
203PAC010-REC,True
203PAC020-DIS-18,True
203PAC030-DIS-18,True
203PAC040-DIS-36,True
203PAC040-REC,True
203PAC050-DIS-36,True
203PAC060-DIS-18,True
203PAC070-DIS-18,True
203PAC080-DIS-36,True
203PAC080-REC,True
203PAC090-DIS-18,True
203PAC100-DIS-18,True
203PEB010-DIS-18,True
203PEB010-DIS-36,True
203PEB010-REC,True
203PEB020-DIS-18,True
203PEB030-DIS-18,True
203PEB040-DIS-36,True
203RSB520,True
203RSB540,True
203RSB560,True
203RSB580,True
203RSB600,True
203RSB620,True
203RSB640,True
203RSB660,True
203RSB680,True
203RSB700,True
203RSB740,True
203RSB760,True
203RSB780,True
203RSB800,True
203RSB820,True
203RSB850,True
203RSB870,True
203SAN010-REF,True
204ANO010-REF,True
204AOA250,False
204AVJ080,False
204BEL160,False
204CVY020,False
204CVY080,False
204CVY084,False
204CVY090,False
204CVY120,False
204CVY125,False
204CVY140,False
204CVY150,False
204CVY170,False
204LAU230,False
204LIO050,False
204LIO070,False
204R00388,False
204SAU090,False
204SMA081,False
204SMA100,False
204SMA110,False
204SMA120,False
204TEM100,False
205COY330,False
205GUA225,False
205LGA400,False
205MAT030,False
205SAN010-DIS-18,True
205SAN020-DIS-18,True
205SAN030-DIS-36,True
205SAN030-REC,True
205SAN040-DIS-18,True
205SAN050-DIS-18,True
205SAR005,False
205STE064,False
205STE065,False
205STE071,False
205UPE210,False
206PET007,True
206PET010,False
206PET060,False
206PET070,False
206PET090,False
206PET098,True
206PET130,False
206PET205,True
206PET215,False
206PET220,False
206PET260,True
206PET316,False
206PET350,False
206PET355,False
206PET394,False
206R00551,False
206R01024,False
206R01319,False
206SAN010-REF,True
207BRS010,False
207LED020,True
207R00843,False
207R00891,False
207R01163,False
207R01271,False
207R05524,False
207SSL010,True
207UAV030,False
207WAL035,False
207WAL040,False
207WAL045,False
207WAL055,False
207WAL070,False
222Bristol,False
2245Glassell,False
2245South,False
2301Glassell,False
2500,True
3-217,False
3-397,False
3-399,False
3-401,False
3-406,False
3-409,False
3-410,False
302MBY010-REF,True
303BIG010-REF,True
303BIG020-REF,True
303BIG030-REF,True
304GZR,False
304SVC,False
308BGC008,True
308BGCB01,True
308BSR024,True
308BSRB01,True
308GAR015,True
308GARB01,True
309-SRITA-36,False
309NAD,False
309SANTBE,False
309SANTMA,False
309SDD,False
309SUD,False
309U07,False
309U19,False
309U32,False
309U52,False
309UCO,False
310ADU,False
310B03,True
310B58,True
310B5A,True
310B5B,True
310B5C,True
310B64,True
310B65,True
310B70,True
310B71,True
310B75,True
310B79,True
310GS1,True
310LAGDOC,False
310LPZMAL,False
310LPZRDK,False
310SLOBCH,True
310TCC,False
312JMYBRA,False
312OFL1,False
312SBS,False
312TEP,False
314CACHLK,False
314ZCALK2,False
315SJH,False
317CHO2,False
4-341,True
4-342,True
4-343,True
4-344,True
4-345,False
4-346,True
4-348,True
4-349,False
4-350,False
4-351,False
4-352,False
4-353,False
4-428,False
4-429,False
402MAR010-DIS-36,True
402MAR010-REC,True
43LBR01,False
43LBR02,False
43LFL01,False
43LFL02,False
49500,True
5-303,True
5-304,False
5-305,True
516NEV103,False
516NEV105,False
516NEV109,False
517NEV101,False
517NEV102,False
517NEV103,False
517NEV104,False
517NEV107,False
519AMNSAC,False
519LSAC53,False
519SAC104,False
519SAC106,False
531SJC012,False
531SJC013,False
531SJC214,False
531SJC215,False
531SJC532,False
531SJC533,False
535BT001,False
535BT002,False
535BT003,False
535LSC001,False
535SJC002,False
535SJC003,False
535SJC004,False
535SJC007,False
535SJC010,False
535SJC011,False
535STR008,False
535TUO001C,False
535TUO003,False
551EWPH41,False
551GCARBA,False
551KIN060,False
551KIN065,False
551KRACRW,False
551KRASTW,False
551KRBAVO,False
551THBSPC,False
552FRE510,False
552FRE511,False
552FRE515,False
552FRE516,False
555TRA190,False
557CHCPLR,False
557ELPCRK,False
558CAMCC1,False
558CAMCC2,False
558CRKYOK,False
558DCR248,False
558FDSPFD,False
558LEWCLC,False
558MDC7SR,False
558MDCBWD,False
558MDCFST,False
558PSCH65,False
558PSCZKR,False
558PSR208,False
558WATWPD,False
558WTCMWS,False
601LVCB01,False
601LVCB02,False
603ARTB01,False
603ARTB05,False
603ARTB06,False
603BSP002,False
603BSP003,False
603BSP004,False
603BSP005,False
603BSP006,False
603BSP008,False
603BSP010,False
603BSP011,False
603BSP021,False
603BSP111,False
603BSPB20,False
603BSPB22,False
603BSPB23,False
603BSPB50,False
603BSPB55,False
603BSPB60,False
603BSPB65,False
603CTNB01,False
603CTNB02,False
603CTNB03,False
603HIL003,False
603HMCB01,False
603HMCB02,False
603LCCB01,False
603LOW011,False
603MAM003,False
603RCKB10,False
603RCKB15,False
603RCKB17,False
603RVCB01,False
603WGTB01,False
605CRKB01,False
605CRKB02,False
605CRKB03,False
628DEP001,False
628GVCB010,False
628HOL001,False
628LDCB002,False
628WFMB020,False
630BUCB01,False
630BUCB02,False
630EAGB01,False
630EWK006,False
630SWA005,False
630SWA006,False
630VIR004,False
630VIR005,False
630VIRB01,False
631HOT001,False
631LWK004,False
631LWKB01,False
631LWKB02,False
631MIL002,False
631MIL005,False
631MIL008,False
631SDCB01,False
631SDCB02,False
631TPLB01,False
631TPLB02,False
631TPLB03,False
631TPLB04,False
631TPLB05,False
631WWK010,False
631WWKB01,False
632DTCB01,False
632ECRB10,False
632ECRB20,False
632ECRB30,False
632ECRB40,False
632HSPB05,False
632HSPB06,False
632MLBB01,False
632MLBB02,False
632MLBB03,False
632MLBB04,False
632MLBB05,False
632MLBB06,False
632MRKB02,False
632MRKB03,False
632MRKB04,False
632PLVB04,False
632PS0046,False
632SVRB10,False
632SVRB40,False
632WLFB01,False
632WLFB10,False
632WLFB20,False
633WCR004,False
633WFCB02,False
633WFCB03,False
633WFCB04,False
633WFCB10,False
633WFCB20,False
633WFCB30,False
634BARB10,False
634BLKB05,False
634BLKB10,False
634BURB10,False
634CASB10,False
634CE0146,False
634DOLB10,False
634EAGB10,False
634GENB01,False
634GENB10,False
634GENB20,False
634GENB30,False
634GENB40,False
634GETB01,False
634GETB80,False
634GRFB01,False
634GRFB10,False
634GRFB40,False
634GRFB50,False
634GRFB60,False
634GRFB80,False
634HWCB10,False
634LONB10,False
634MADB10,False
634MKNB10,False
634MKNB20,False
634MKSB10,False
634PRDB10,False
634PS0099,False
634QUAB10,False
634RCNB10,False
634RCNB20,False
634RCSB10,False
634TALB10,False
634TAYB10,False
634TRTB10,False
634UTR009,False
634UTRB01,False
634UTRB10,False
634UTRB20,False
634UTRB30,False
634UTRB40,False
634UTRB50,False
634UTRB60,False
634UTRB70,False
634UTRB80,False
634WATB10,False
634WRDB01,False
634WRDB10,False
635BER001,False
635DONB01,False
635LTRB10,False
635SQLB01,False
635TRK002,False
635TRK099,False
635TRKB10,False
635TRKB20,False
635TRKB30,False
635TRKB40,False
635TRKB50,False
636LTRB20,False
636LTRB30,False
636LTRB60,False
636LTRB70,False
636LTRB90,False
637BRKB02,False
637EL11,True
637EL1A,True
637EL6B,True
637LNG001,False
637SUS004,False
637SUS011,False
637SUSB01,False
637SUSB03,False
637SUSB04,False
7-08,False
7-09,False
7-201,False
7-336,False
7-394,False
7-395,False
7-396,False
7-397,False
7-398,False
801AHG857,False
801CRN040 ,False
801MAG364,False
801NNR707,False
801TMS746,False
801TSC887,False
801UNV702,False
802HMT318,False
802NVO325,False
802PLJ752,False
802SNY316,False
8100,True
84CS_PCC_UP,False
902ADB848,False
902LMC778,False
902LTC777,False
902MS4021,False
902MS4034,False
902MS4144,False
902MS4192,False
902MS4243 ,False
902MS4245,False
902MS4263,False
902MS4289,False
902MS4309,False
902RW4020,False
902RW4022,False
902RW4033,False
902RW4035,False
902RW4143,False
902RW4145,False
902SND100,False
902USM828,False
903M20214,False
AA_Airport 1,True
AA_Outfall 12,True
ACJ01,False
ACM1,True
ACM1D,True
ACM1U,True
ACM1Z,True
ACM1d,True
ARJ01,False
AngC_Low,False
AngC_Up,False
B1-UCD-Tate,False
B10-UCD-Tate,False
B11-UCD-Tate,False
B13-UCD-Tate,False
B14-UCD-Tate,False
B15-UCD-Tate,False
B16-UCD-Tate,False
B17-UCD-Tate,False
B18-UCD-Tate,False
B2-UCD-Tate,False
B3-UCD-Tate,False
B4-UCD-Tate,False
B5-UCD-Tate,False
B6-UCD-Tate,False
B7-UCD-Tate,False
B8-UCD-Tate,False
B9-UCD-Tate,False
BAK.50,False
BASC,False
BC1-UCD-Tate,False
BC11-UCD-Tate,False
BC12-UCD-Tate,False
BC13-UCD-Tate,False
BC14-UCD-Tate,False
BC2-UCD-Tate,False
BC3-UCD-Tate,False
BC4-UCD-Tate,False
BC5-UCD-Tate,False
BC7-UCD-Tate,False
BC8-UCD-Tate,False
BC9-UCD-Tate,False
BCO1,True
BC_LRM,False
BC_MBM,False
BC_MBM_L,False
BFC#1,False
BFC#2,False
BFC#4,False
BGC,True
BGCD,True
BGCU,True
BIG.40,False
BIG.70,False
BIR.50,False
BIS.15,False
BIS.40,False
BIS.53,False
BIS.55,False
BIS.60,False
BIS.90,False
BLUBRDD,True
BLUBRDU,True
BLUBRDZ,True
BLUBRDd,True
BLUBRDu,True
BLUBRDz,True
BLULGND,True
BLULGNU,True
BLULGNZ,True
BLULGNd,True
BLULGNu,True
BLULGNz,True
BM1-UCD-Tate,False
BM10-UCD-Tate,False
BM11-UCD-Tate,False
BM12-UCD-Tate,False
BM2-UCD-Tate,False
BM3-UCD-Tate,False
BM4-UCD-Tate,False
BM5-UCD-Tate,False
BM6-UCD-Tate,False
BM7-UCD-Tate,False
BM8-UCD-Tate,False
BM9-UCD-Tate,False
BOUC_BOM,False
BUC.02,False
BUC.03,False
BUC.08,False
BULC_AV,False
BULMC,False
BV-N,False
BeanC,False
BioretentionOutflow1,False
BioretentionOutflow2,False
BouC_BoM_2,False
BrookhursProp84-EFL1,False
BrookhursProp84-INF2,False
BrookhursProp84-INF3,False
C1-SRC-D,False
C2-SRC-U,False
CA_16 C-61,False
CA_17 D-37,False
CA_19 C-1,False
CA_1D-21,False
CA_21 C-14,False
CA_27 D-17,False
CA_29 B-44,False
CA_29B-94,False
CA_35 C-11,False
CA_35 C-51A,False
CA_37 A-70,False
CA_42 C-92,False
CA_45 G-13,False
CA_48 D-24,False
CA_55 A-51,False
CA_55 A-62,False
CA_9 B-38,False
CA_9B-S216,True
CC-CR,False
CC-NF54,False
CC_BR,False
CHC1-UCD-Tate,False
CHC2-UCD-Tate,False
CL-3000-000,False
CLEOd,True
CLEOu,True
CLEOz,True
CON.10,False
CON.15,False
CON.20,False
CON.30,False
CON.40,False
COR_60,True
COR_BANDEL,False
COR_SITE5960,False
COTC_CM_U1,False
COTC_CM_U2,False
COTC_TM,False
CO_16,True
CO_2,False
CO_27,True
CO_33a,False
CO_35,False
CO_36,False
CO_3a,False
CO_59,False
CO_60,False
CR-1R,False
CR-39R,False
CR-41R,False
CR-46R,False
CSBBR1d,True
CSBMP1d,True
CSD-031,True
CTL(1),True
CTPJ01,False
CT_CAR01,False
CT_CAR05,False
CT_CAR13,False
CT_CAR14,False
CT_HST01,False
CT_MS4-CAR-007,False
CT_MS4-CAR-015,False
CT_MS4-CAR-059,False
CT_MS4-CAR-069,False
CT_MS4-CAR-070,False
CT_MS4-CAR-072,False
CT_MS4-CAR001,False
CT_MS4-SDB001,False
CT_MS4-SDG-072,False
CT_MS4-SDG-074,False
CT_MS4-SDG-077,False
CT_MS4-SDG-080,False
CT_MS4-SDG-115,False
CT_MS4-SDG001,False
CT_MS4-SDR-036,False
CT_MS4-SDR-064,False
CT_MS4-SDR-098,False
CT_MS4-SDR-127,False
CT_MS4-SDR-151,False
CT_MS4-SDR-203A,False
CT_MS4-SDR-204A,False
CT_MS4-SDR-207,False
CT_MS4-SDR-223,False
CT_MS4-SDR-270,False
CT_MS4-SDR001,False
CT_MS4-SLR-041,False
CT_MS4-SLR-095,False
CT_MS4-SLR-150,False
